INDEX,YEAR,met_week,MAX,MIN,RF,day_count
42933,2025,6,34.84,18.74,0.0,7
42933,2025,7,36.33,16.47,0.0,7
42933,2025,8,36.66,18.14,0.0,7
42933,2025,9,37.99,19.66,0.0,7
42933,2025,10,38.06,17.89,0.0,7
42933,2025,11,40.81,22.24,0.0,7
42933,2025,12,40.0,21.66,0.0,7
42933,2025,13,40.89,23.56,0.0,7
42933,2025,14,40.03,22.67,5.6,7
42933,2025,15,42.76,27.21,0.0,7
42933,2025,16,44.17,27.31,0.0,7
42933,2025,17,44.39,27.9,0.0,7
42933,2025,18,43.17,27.36,0.0,7
42933,2025,19,38.81,25.51,2.8,7
42933,2025,20,40.0,27.01,20.0,7
42933,2025,21,34.69,25.27,95.7,7
42933,2025,22,36.19,25.93,141.3,7
42933,2025,23,40.01,27.64,0.5,7
42933,2025,24,37.83,27.09,38.9,7
42933,2025,25,32.49,25.56,15.2,7
42933,2025,26,30.11,24.37,109.3,7
42933,2025,27,29.99,24.31,68.1,7
42933,2025,28,31.76,24.89,16.7,7
42933,2025,29,34.03,25.7,8.1,7
42933,2025,30,28.86,24.41,45.3,7
42933,2025,31,33.27,24.53,3.8,7
42933,2025,32,33.37,25.19,16.2,7
42933,2025,33,29.63,24.31,112.2,7
42933,2025,34,31.63,23.97,20.2,7
42933,2025,35,30.77,24.34,109.7,7
42933,2025,36,30.06,23.51,29.7,7
42933,2025,37,31.81,24.19,64.0,7
42933,2025,38,33.2,24.91,1.0,7
42933,2025,39,31.1,23.84,75.4,7
42933,2025,40,33.5,23.71,0.0,7
42933,2025,41,33.43,20.06,0.0,7
42933,2025,42,34.33,23.53,0.0,7
42933,2025,43,32.37,23.39,39.8,7
42933,2025,44,32.04,23.56,36.6,7
42933,2025,45,31.49,15.8,0.0,7
42933,2025,46,29.64,12.64,0.0,7
42933,2025,47,31.31,15.33,0.0,7
42933,2025,48,30.26,15.84,0.0,7
42933,2025,49,29.84,12.39,0.0,7
42933,2025,50,30.89,11.07,0.0,7
42933,2025,51,31.49,10.79,0.0,7
42933,2025,52,29.93,11.94,0.0,7
42933,2025,53,31.0,11.3,0.0,1
42935,2015,1,23.34,15.03,0.0,7
42935,2015,2,28.89,14.46,0.0,7
42935,2015,3,28.21,16.89,0.0,7
42935,2015,4,30.57,18.03,0.0,7
42935,2015,5,31.29,19.51,0.0,7
42935,2015,6,31.09,19.64,0.0,7
42935,2015,7,34.43,20.4,0.0,7
42935,2015,8,35.54,20.86,0.0,7
42935,2015,9,18.29,17.94,36.0,7
42935,2015,10,32.31,20.59,0.0,7
42935,2015,11,33.49,22.77,0.0,7
42935,2015,12,38.11,24.31,0.0,7
42935,2015,13,37.49,22.94,0.0,7
42935,2015,14,37.77,23.14,0.0,7
42935,2015,15,28.89,17.57,24.0,7
42935,2015,16,39.2,26.91,0.0,7
42935,2015,17,40.86,26.83,0.0,7
42935,2015,18,41.26,27.06,0.0,7
42935,2015,19,41.11,27.8,0.0,7
42935,2015,20,42.11,29.09,0.0,7
42935,2015,21,41.2,28.66,0.0,7
42935,2015,22,38.41,26.57,4.0,7
42935,2015,23,32.63,24.29,120.0,7
42935,2015,24,31.09,24.6,49.5,7
42935,2015,25,33.83,25.2,0.0,7
42935,2015,26,33.89,25.49,0.0,7
42935,2015,27,32.83,26.06,0.0,7
42935,2015,28,31.31,25.23,0.0,7
42935,2015,29,30.23,24.77,0.0,7
42935,2015,30,30.83,24.09,0.0,7
42935,2015,31,27.89,23.94,0.0,7
42935,2015,32,29.51,24.46,0.0,7
42935,2015,33,30.83,24.29,0.0,7
42935,2015,34,30.91,24.89,0.0,7
42935,2015,35,31.26,24.71,0.0,7
42935,2015,36,31.43,24.89,0.0,7
42935,2015,37,30.06,24.63,0.0,7
42935,2015,38,31.49,23.6,0.0,7
42935,2015,39,32.86,24.91,0.0,7
42935,2015,40,34.26,24.4,0.0,7
42935,2015,41,33.54,22.89,0.0,7
42935,2015,42,33.43,22.94,0.0,7
42935,2015,43,30.99,21.29,0.0,7
42935,2015,44,32.23,21.34,0.0,7
42935,2015,45,27.94,20.17,0.0,7
42935,2015,46,32.09,20.69,0.0,7
42935,2015,47,32.89,20.11,0.0,7
42935,2015,48,32.43,18.23,0.0,7
42935,2015,49,31.94,20.03,0.0,7
42935,2015,50,30.69,19.17,0.0,7
42935,2015,51,30.54,15.0,0.0,7
42935,2016,1,31.91,17.8,0.0,7
42935,2016,2,30.46,18.66,0.0,7
42935,2016,3,28.86,17.23,0.0,7
42935,2016,4,30.09,15.66,0.0,7
42935,2016,5,32.57,18.94,0.0,7
42935,2016,6,32.63,19.83,0.0,7
42935,2016,7,33.74,21.54,0.0,7
42935,2016,8,33.06,23.11,0.0,7
42935,2016,9,31.66,22.43,0.0,7
42935,2016,10,29.77,23.37,0.0,7
42935,2016,11,34.57,0.0,0.0,7
42935,2016,12,35.77,0.0,0.0,7
42935,2016,13,36.8,0.0,0.0,7
42935,2016,14,38.49,0.0,0.0,7
42935,2016,15,39.06,0.0,0.0,7
42935,2016,16,41.17,0.0,0.0,7
42935,2016,17,40.46,0.0,0.0,7
42935,2016,18,27.71,13.51,0.0,7
42935,2016,19,40.49,27.34,0.0,7
42935,2016,20,39.89,27.2,0.0,7
42935,2016,21,40.0,27.11,0.0,7
42935,2016,22,32.09,23.03,0.0,7
42935,2016,23,37.29,25.63,0.0,7
42935,2016,24,34.86,23.83,0.0,7
42935,2016,25,31.14,19.97,0.0,7
42935,2016,26,29.6,23.37,0.0,7
42935,2016,27,27.03,22.86,0.0,7
42935,2016,28,30.06,23.37,0.0,7
42935,2016,29,30.0,23.09,0.0,7
42935,2016,30,28.77,22.8,0.0,7
42935,2016,31,29.69,23.09,0.0,7
42935,2016,32,29.49,22.73,0.0,7
42935,2016,33,30.29,23.09,0.0,7
42935,2016,34,30.31,23.46,0.0,7
42935,2016,35,29.74,22.57,0.0,7
42935,2016,36,29.03,23.03,0.0,7
42935,2016,37,28.94,23.03,0.0,7
42935,2016,38,29.11,23.26,0.0,7
42935,2016,39,29.97,23.47,0.0,7
42935,2016,40,31.6,22.49,0.0,7
42935,2016,41,32.29,20.4,0.0,7
42935,2016,42,31.21,21.14,0.0,7
42935,2016,43,30.6,18.81,0.0,7
42935,2016,44,30.77,18.09,0.0,7
42935,2016,45,30.69,20.17,0.0,7
42935,2016,46,30.54,17.97,0.0,7
42935,2016,47,30.46,17.06,0.0,7
42935,2016,48,29.66,17.77,0.0,7
42935,2016,49,30.14,16.23,0.0,7
42935,2016,50,29.73,15.67,0.0,3
42935,2017,1,29.03,15.29,0.0,7
42935,2017,2,28.31,12.8,0.0,7
42935,2017,3,29.97,16.03,0.0,7
42935,2017,4,31.97,16.09,0.0,7
42935,2017,5,31.83,16.49,0.0,7
42935,2017,6,31.34,18.2,0.0,7
42935,2017,7,32.8,15.71,0.0,7
42935,2017,8,32.83,20.63,0.0,7
42935,2017,9,31.66,18.11,0.0,7
42935,2017,10,33.34,20.17,0.0,7
42935,2017,11,38.43,19.8,0.0,7
42935,2017,12,39.14,19.51,0.0,7
42935,2017,13,40.86,23.2,0.0,7
42935,2017,14,41.86,24.2,0.0,7
42935,2017,15,40.29,24.03,0.0,7
42935,2017,16,42.29,26.57,0.0,7
42935,2017,17,42.51,27.31,0.0,7
42935,2017,18,42.86,28.31,0.0,7
42935,2017,19,41.11,26.17,6.8,7
42935,2017,20,37.14,23.26,27.1,7
42935,2017,21,34.29,22.09,108.0,7
42935,2017,22,35.83,23.29,16.1,7
42935,2017,23,33.03,22.54,33.0,7
42935,2017,24,33.26,22.46,6.0,7
42935,2017,25,31.3,22.31,46.7,7
42935,2017,26,28.77,20.86,68.0,7
42935,2017,27,30.37,21.49,20.0,7
42935,2017,28,31.49,21.74,2.5,7
42935,2017,29,31.43,21.29,2.0,7
42935,2017,30,29.57,21.37,86.0,7
42935,2017,31,29.26,20.69,22.0,7
42935,2017,32,31.17,21.57,0.0,7
42935,2017,33,34.86,21.91,20.0,7
42935,2017,34,30.66,21.86,60.0,7
42935,2017,35,33.37,22.0,0.0,7
42935,2017,36,34.23,21.11,0.0,7
42935,2017,37,32.26,20.83,0.0,7
42935,2017,38,33.17,20.46,0.0,7
42935,2017,39,32.91,19.51,0.0,7
42935,2017,40,32.8,15.0,0.0,7
42935,2017,41,32.49,18.91,0.0,7
42935,2017,42,32.43,14.51,0.0,7
42935,2017,43,31.8,18.29,0.0,7
42935,2017,44,32.06,19.09,0.0,7
42935,2017,45,31.5,12.47,0.0,6
42935,2018,1,0.0,17.1,22.0,1
42935,2019,1,27.51,16.43,0.0,7
42935,2019,2,23.83,15.97,0.0,7
42935,2019,3,25.06,13.09,0.0,7
42935,2019,4,28.86,16.51,0.0,7
42935,2019,5,21.11,18.34,0.0,7
42935,2019,6,26.94,20.09,0.0,7
42935,2019,7,27.83,18.17,0.0,7
42935,2019,8,29.71,19.69,0.0,7
42935,2019,9,35.86,23.74,0.0,7
42935,2019,10,34.54,23.77,0.0,7
42935,2019,11,41.69,25.31,0.0,7
42935,2019,12,43.46,19.26,0.0,7
42935,2019,13,41.74,26.77,0.0,7
42935,2019,14,41.91,23.54,0.0,7
42935,2019,15,43.4,24.23,0.0,7
42935,2019,16,37.66,25.34,0.0,7
42935,2019,17,31.31,20.86,2.9,7
42935,2019,18,35.11,25.57,14.6,7
42935,2019,19,27.89,27.13,4.2,7
42935,2019,20,31.69,23.71,55.1,7
42935,2019,21,18.14,23.57,99.3,7
42935,2019,22,22.14,24.71,40.8,7
42935,2019,23,29.83,25.99,0.5,7
42935,2019,24,23.29,24.71,60.1,7
42935,2019,25,22.46,22.14,96.3,7
42935,2019,26,15.6,18.66,59.7,7
42935,2019,27,12.94,19.86,4.0,7
42935,2019,28,21.91,22.4,3.6,7
42935,2019,29,17.11,22.73,24.8,7
42935,2019,30,16.63,23.14,36.7,7
42935,2019,31,20.29,22.51,43.3,7
42935,2019,32,27.11,23.54,32.4,7
42935,2019,33,31.49,22.86,61.6,7
42935,2019,34,32.6,21.89,0.0,7
42935,2019,35,33.0,20.71,0.0,7
42935,2019,36,29.31,21.01,0.0,7
42935,2019,37,25.54,17.83,49.0,7
42935,2019,38,27.49,21.23,14.0,7
42935,2019,39,22.06,18.06,0.0,7
42935,2019,40,17.43,15.31,0.0,7
42935,2019,41,18.54,16.0,0.0,7
42935,2019,42,30.43,16.23,0.0,7
42935,2019,43,25.94,17.49,0.0,7
42935,2019,44,24.2,17.43,0.0,7
42935,2019,45,15.83,16.06,0.0,7
42935,2019,46,25.1,15.9,0.0,2
42935,2020,1,25.2,15.4,0.0,1
42935,2021,1,0.0,21.09,7.0,7
42935,2021,2,11.23,22.46,19.0,7
42935,2021,3,5.71,22.49,0.0,7
42935,2021,4,5.37,21.26,4.0,7
42935,2021,5,13.86,20.11,117.0,7
42935,2021,6,5.0,20.23,70.0,7
42935,2021,7,0.0,20.34,0.0,7
42935,2021,8,0.0,20.73,0.0,7
42935,2021,9,15.69,22.83,20.0,7
42935,2021,10,4.43,21.69,75.0,7
42935,2021,11,32.66,21.83,1.8,7
42935,2021,12,27.31,20.86,66.3,7
42935,2021,13,27.9,20.23,9.3,7
42935,2021,14,29.6,20.31,22.7,7
42935,2021,15,29.21,20.71,5.6,7
42935,2021,16,28.43,20.57,79.0,7
42935,2021,17,31.71,19.86,12.3,7
42935,2021,18,30.29,20.0,2.2,7
42935,2021,19,32.29,16.57,0.0,7
42935,2021,20,32.0,19.0,0.0,7
42935,2021,21,33.0,18.71,0.7,7
42935,2021,22,30.36,16.51,0.0,7
42935,2021,23,29.21,15.07,0.0,7
42935,2021,24,29.17,13.0,0.0,3
42935,2022,1,30.0,13.93,0.0,7
42935,2022,2,27.14,11.29,0.0,7
42935,2022,3,30.07,12.43,0.0,7
42935,2022,4,31.43,12.21,0.0,7
42935,2022,5,31.71,12.86,0.0,7
42935,2022,6,31.5,13.5,0.0,7
42935,2022,7,31.93,15.99,0.0,7
42935,2022,8,33.71,17.79,0.0,7
42935,2022,9,37.57,18.57,0.0,7
42935,2022,10,41.21,19.5,0.0,7
42935,2022,11,38.66,24.79,0.0,7
42935,2022,12,34.86,25.93,0.0,7
42935,2022,13,33.86,27.86,0.0,7
42935,2022,14,33.14,25.71,0.0,7
42935,2022,15,31.5,31.71,0.0,7
42935,2022,16,36.71,28.86,0.0,7
42935,2022,17,32.43,27.93,3.9,7
42935,2022,18,29.03,22.29,34.2,7
42935,2022,19,26.43,0.0,25.3,7
42935,2022,20,24.43,0.0,203.0,7
42935,2022,21,24.07,0.0,58.3,7
42935,2022,22,26.14,0.0,55.2,7
42935,2022,23,27.29,0.0,8.9,7
42935,2022,24,27.14,0.0,44.9,7
42935,2022,25,26.21,0.0,31.3,7
42935,2022,26,24.14,0.0,0.2,7
42935,2022,27,30.36,0.0,66.2,7
42935,2022,28,26.9,13.54,9.9,7
42935,2022,29,24.5,11.9,0.0,2
42935,2023,1,17.6,12.26,0.0,7
42935,2023,2,26.97,11.57,0.0,7
42935,2023,3,32.06,13.26,0.0,7
42935,2023,4,31.63,15.29,0.0,7
42935,2023,5,33.8,18.74,0.0,7
42935,2023,6,35.34,19.14,0.0,7
42935,2023,7,37.03,16.31,0.0,7
42935,2023,8,35.17,14.03,0.0,7
42935,2023,9,31.11,19.03,0.0,7
42935,2023,10,32.2,16.97,6.0,7
42935,2023,11,35.06,20.06,0.0,7
42935,2023,12,37.53,20.26,0.0,7
42935,2023,13,36.64,20.71,9.0,7
42935,2023,14,40.6,24.71,2.0,7
42935,2023,15,36.63,20.23,48.0,7
42935,2023,16,30.23,16.6,54.0,7
42935,2023,17,41.51,25.34,0.0,7
42935,2023,18,41.51,25.37,0.0,7
42935,2023,19,39.89,26.69,0.0,7
42935,2023,20,40.89,26.56,0.0,7
42935,2023,21,37.03,27.69,0.0,7
42935,2023,22,31.93,23.63,0.0,7
42935,2023,23,31.03,23.23,3.5,7
42935,2023,24,28.54,22.03,57.6,7
42935,2023,25,28.49,22.23,113.0,7
42935,2023,26,28.54,22.0,5.0,7
42935,2023,27,29.4,21.66,3.2,7
42935,2023,28,29.86,21.6,0.4,7
42935,2023,29,30.03,20.89,3.0,7
42935,2023,30,31.51,21.57,0.0,7
42935,2023,31,31.77,22.17,21.6,7
42935,2023,32,28.34,21.2,0.0,7
42935,2023,33,31.29,21.49,16.7,7
42935,2023,34,31.77,20.77,18.0,7
42935,2023,35,33.6,16.69,0.0,7
42935,2023,36,35.97,19.34,0.0,7
42935,2023,37,34.66,18.11,0.0,7
42935,2023,38,34.43,15.71,0.0,7
42935,2023,39,32.51,16.4,0.0,7
42935,2023,40,33.71,17.66,0.0,7
42935,2023,41,33.74,16.51,0.0,7
42935,2023,42,30.26,16.63,36.0,7
42935,2023,43,29.0,17.6,0.0,7
42935,2023,44,28.29,15.69,0.0,7
42935,2023,45,27.94,11.89,0.0,7
42935,2023,46,30.43,12.57,0.0,7
42935,2023,47,29.87,14.27,0.0,3
42935,2024,1,29.23,17.54,0.0,7
42935,2024,2,30.17,15.11,0.0,7
42935,2024,3,31.59,13.74,0.0,7
42935,2024,4,29.73,11.6,0.0,7
42935,2024,5,31.89,14.43,0.0,7
42935,2024,6,33.37,15.77,0.0,7
42935,2024,7,33.83,16.54,0.0,7
42935,2024,8,34.86,15.34,0.0,7
42935,2024,9,36.11,19.06,0.0,7
42935,2024,10,36.8,17.2,0.0,7
42935,2024,11,39.31,15.63,0.0,7
42935,2024,12,38.91,18.54,0.0,7
42935,2024,13,41.2,23.71,0.0,7
42935,2024,14,41.43,22.86,0.0,7
42935,2024,15,36.17,20.37,20.0,7
42935,2024,16,29.51,24.31,0.0,7
42935,2024,17,41.66,19.71,7.0,7
42935,2024,18,42.51,25.11,0.0,7
42935,2024,19,41.94,23.66,0.0,7
42935,2024,20,40.46,23.89,0.0,7
42935,2024,21,42.86,27.23,0.0,7
42935,2024,22,39.83,24.2,38.0,7
42935,2024,23,36.6,22.69,4.0,7
42935,2024,24,35.83,22.46,4.0,7
42935,2024,25,34.0,23.09,18.0,7
42935,2024,26,32.23,22.31,13.0,7
42935,2024,27,32.03,22.29,51.2,7
42935,2024,28,29.77,22.37,103.0,7
42935,2024,29,28.83,21.74,37.0,7
42935,2024,30,28.6,21.31,85.0,7
42935,2024,31,29.54,21.74,27.0,7
42935,2024,32,30.0,21.86,8.0,7
42935,2024,33,30.89,21.77,40.0,7
42935,2024,34,30.14,17.74,52.0,7
42935,2024,35,28.06,23.14,55.0,7
42935,2024,36,29.69,24.51,34.0,7
42935,2024,37,31.23,16.09,0.0,7
42935,2024,38,31.09,3.34,90.6,7
42935,2024,39,31.69,3.6,2.1,7
42935,2024,40,33.09,0.0,0.0,7
42935,2024,41,33.37,0.0,0.0,7
42935,2024,42,34.14,3.14,8.4,7
42935,2024,43,34.11,0.0,0.0,7
42935,2024,44,34.57,0.0,0.0,7
42935,2024,45,34.2,0.0,0.0,7
42935,2024,46,32.31,0.0,0.0,7
42935,2024,47,29.03,0.0,0.0,7
42935,2024,48,29.09,17.16,0.0,7
42935,2024,49,32.06,14.0,0.0,7
42935,2024,50,29.31,13.0,0.0,7
42935,2024,51,30.57,17.29,0.0,7
42935,2024,52,30.96,19.28,0.0,5
42935,2025,1,30.97,16.51,0.0,7
42935,2025,2,27.71,15.86,0.0,7
42935,2025,3,30.11,17.74,0.0,7
42935,2025,4,34.14,18.71,0.0,7
42935,2025,5,35.63,20.29,0.0,7
42935,2025,6,34.71,21.11,0.0,7
42935,2025,7,34.63,17.29,0.0,7
42935,2025,8,35.37,7.79,0.0,7
42935,2025,9,35.8,1.59,0.0,7
42935,2025,10,37.57,0.0,0.0,7
42935,2025,11,39.86,0.0,0.0,7
42935,2025,12,38.71,0.0,0.0,7
42935,2025,13,39.43,0.0,0.0,7
42935,2025,14,38.29,0.0,0.0,7
42935,2025,15,41.23,0.0,0.0,7
42935,2025,16,42.26,0.0,0.0,7
42935,2025,17,42.63,0.0,0.0,7
42935,2025,18,41.79,0.0,0.0,7
42935,2025,19,37.46,0.0,6.3,7
42935,2025,20,37.87,0.0,3.8,7
42935,2025,21,32.26,0.0,137.6,7
42935,2025,22,33.97,0.0,7.2,7
42935,2025,23,37.37,14.54,0.0,7
42935,2025,24,34.8,24.89,15.6,7
42935,2025,25,33.56,23.86,0.0,7
42935,2025,26,28.34,22.06,157.5,7
42935,2025,27,28.2,22.09,51.0,7
42935,2025,28,29.57,22.17,27.6,7
42935,2025,29,30.37,23.31,19.2,7
42935,2025,30,27.6,22.51,71.2,7
42935,2025,31,29.71,22.31,2.6,7
42935,2025,32,29.17,22.49,59.6,7
42935,2025,33,27.17,22.11,234.4,7
42935,2025,34,28.69,21.54,15.0,7
42935,2025,35,27.57,22.7,105.8,7
42935,2025,36,27.74,21.34,49.2,7
42935,2025,37,28.49,22.2,100.0,7
42935,2025,38,31.29,19.29,7.0,7
42935,2025,39,29.77,21.09,87.2,7
42935,2025,40,31.49,20.4,0.0,7
42935,2025,41,30.6,18.54,0.0,7
42935,2025,42,32.26,18.23,0.0,7
42935,2025,43,32.09,20.94,14.0,7
42935,2025,44,30.54,21.11,17.8,7
42935,2025,45,30.54,15.37,0.0,7
42935,2025,46,29.37,11.17,0.0,7
42935,2025,47,31.51,12.34,0.0,7
42935,2025,48,29.74,13.37,0.0,7
42935,2025,49,29.17,11.83,0.0,7
42935,2025,50,30.03,10.74,0.0,7
42935,2025,51,31.17,11.09,0.0,7
42935,2025,52,31.14,11.26,0.0,7
42935,2025,53,29.8,10.6,0.0,1
42939,2015,1,26.73,14.8,9.4,7
42939,2015,2,28.51,9.36,0.0,7
42939,2015,3,28.0,11.44,0.0,7
42939,2015,4,30.19,15.17,0.0,7
42939,2015,5,30.04,12.87,0.0,7
42939,2015,6,31.16,15.89,0.0,7
42939,2015,7,32.87,14.84,0.0,7
42939,2015,8,34.9,17.09,0.0,7
42939,2015,9,28.49,14.54,62.5,7
42939,2015,10,33.2,17.8,0.0,7
42939,2015,11,33.64,19.77,17.1,7
42939,2015,12,36.57,20.87,0.0,7
42939,2015,13,37.5,21.33,0.0,7
42939,2015,14,39.57,21.5,0.0,7
42939,2015,15,35.47,20.89,8.4,7
42939,2015,16,39.17,22.99,2.2,7
42939,2015,17,42.07,25.09,0.0,7
42939,2015,18,43.24,25.57,3.4,7
42939,2015,19,42.59,26.76,0.8,7
42939,2015,20,41.8,26.8,4.2,7
42939,2015,21,46.43,28.83,0.0,7
42939,2015,22,44.64,27.79,0.0,7
42939,2015,23,41.14,27.5,10.0,7
42939,2015,24,37.7,24.96,31.5,7
42939,2015,25,33.03,23.93,151.5,7
42939,2015,26,35.9,26.17,11.8,7
42939,2015,27,35.94,26.54,0.0,7
42939,2015,28,35.34,26.76,9.3,7
42939,2015,29,35.31,25.94,25.7,7
42939,2015,30,31.24,23.46,197.1,7
42939,2015,31,31.03,23.13,165.5,7
42939,2015,32,29.91,24.01,36.0,7
42939,2015,33,31.16,24.69,57.2,7
42939,2015,34,33.41,23.81,0.2,7
42939,2015,35,32.37,24.64,7.7,7
42939,2015,36,35.39,24.39,56.5,7
42939,2015,37,34.97,24.29,42.1,7
42939,2015,38,33.66,24.29,117.9,7
42939,2015,39,34.43,22.11,0.0,7
42939,2015,40,35.44,22.54,0.0,7
42939,2015,41,36.99,20.27,0.0,7
42939,2015,42,35.79,21.44,0.0,7
42939,2015,43,35.17,21.57,0.0,7
42939,2015,44,31.9,19.6,18.7,7
42939,2015,45,33.11,19.84,0.0,7
42939,2015,46,32.71,17.19,0.0,7
42939,2015,47,31.83,16.96,0.0,7
42939,2015,48,32.54,17.3,0.0,7
42939,2015,49,32.23,14.51,0.0,7
42939,2015,50,31.96,17.09,0.0,7
42939,2015,51,30.7,16.79,0.0,7
42939,2015,52,29.03,11.3,0.0,7
42939,2015,53,33.0,13.5,0.0,1
42939,2016,1,32.13,13.36,0.0,7
42939,2016,2,31.19,13.0,0.0,7
42939,2016,3,29.54,15.39,0.0,7
42939,2016,4,29.64,10.76,0.0,7
42939,2016,5,34.71,15.61,0.0,7
42939,2016,6,32.91,16.23,0.0,7
42939,2016,7,34.3,18.4,0.0,7
42939,2016,8,36.5,20.3,0.0,7
42939,2016,9,35.13,21.21,21.3,7
42939,2016,10,36.57,20.39,11.2,7
42939,2016,11,37.16,21.31,0.0,7
42939,2016,12,39.74,22.24,0.0,7
42939,2016,13,40.69,22.06,0.0,7
42939,2016,14,42.07,24.84,0.0,7
42939,2016,15,41.89,25.73,0.0,7
42939,2016,16,44.29,27.06,0.0,7
42939,2016,17,43.91,26.46,0.0,7
42939,2016,18,43.73,26.97,3.6,7
42939,2016,19,40.0,24.64,18.0,7
42939,2016,20,44.96,30.0,0.0,7
42939,2016,21,44.4,30.34,0.0,7
42939,2016,22,43.66,30.23,0.0,7
42939,2016,23,43.16,28.04,3.8,7
42939,2016,24,40.73,28.51,1.2,7
42939,2016,25,37.2,26.61,68.1,7
42939,2016,26,34.8,25.43,84.7,7
42939,2016,27,30.81,24.07,162.8,7
42939,2016,28,28.49,24.19,142.8,7
42939,2016,29,32.19,24.7,20.1,7
