INDEX,YEAR,met_week,MAX,MIN,RF,day_count
42939,2016,30,32.06,24.36,157.8,7
42939,2016,31,31.37,24.06,81.7,7
42939,2016,32,30.69,23.81,47.2,7
42939,2016,33,31.89,23.71,3.5,7
42939,2016,34,33.19,24.1,10.6,7
42939,2016,35,33.66,24.61,32.0,7
42939,2016,36,32.5,23.41,3.6,7
42939,2016,37,31.57,24.39,28.4,7
42939,2016,38,33.01,24.36,65.1,7
42939,2016,39,32.07,24.04,10.0,7
42939,2016,40,32.47,24.07,31.0,7
42939,2016,41,33.23,20.23,12.2,7
42939,2016,42,33.67,17.01,0.0,7
42939,2016,43,33.74,17.0,0.0,7
42939,2016,44,31.91,16.66,0.0,7
42939,2016,45,32.19,13.54,0.0,7
42939,2016,46,30.56,13.99,0.0,7
42939,2016,47,31.6,12.76,0.0,7
42939,2016,48,32.47,13.94,0.0,7
42939,2016,49,30.21,12.64,0.0,7
42939,2016,50,30.33,13.73,0.0,7
42939,2016,51,30.44,10.47,0.0,7
42939,2016,52,29.96,11.16,0.0,7
42939,2017,1,29.99,11.51,0.0,7
42939,2017,2,28.39,11.84,0.0,7
42939,2017,3,29.87,13.59,0.0,7
42939,2017,4,31.27,14.67,0.0,7
42939,2017,5,33.23,14.87,0.0,7
42939,2017,6,33.36,16.37,0.0,7
42939,2017,7,33.49,17.64,0.0,7
42939,2017,8,36.29,16.64,0.0,7
42939,2017,9,37.0,17.89,0.0,7
42939,2017,10,34.29,18.13,0.0,7
42939,2017,11,35.91,18.89,0.0,7
42939,2017,12,39.57,21.79,0.0,7
42939,2017,13,42.97,24.2,0.0,7
42939,2017,14,42.53,24.97,0.0,7
42939,2017,15,43.13,23.56,0.0,7
42939,2017,16,44.43,25.97,0.0,7
42939,2017,17,42.41,26.09,0.0,7
42939,2017,18,43.14,26.67,15.8,7
42939,2017,19,43.54,27.99,4.6,7
42939,2017,20,45.19,29.13,0.0,7
42939,2017,21,44.87,29.04,3.6,7
42939,2017,22,41.59,27.59,33.5,7
42939,2017,23,37.86,25.76,46.0,7
42939,2017,24,37.0,25.9,39.4,7
42939,2017,25,37.6,25.4,56.8,7
42939,2017,26,32.39,24.6,96.0,7
42939,2017,27,34.09,25.54,18.6,7
42939,2017,28,29.9,24.47,22.3,7
42939,2017,29,30.67,24.27,102.9,7
42939,2017,30,31.01,23.57,39.6,7
42939,2017,31,32.63,24.64,7.0,7
42939,2017,32,31.11,24.1,26.8,7
42939,2017,33,32.9,24.07,69.6,7
42939,2017,34,31.43,24.19,28.5,7
42939,2017,35,31.67,24.24,27.8,7
42939,2017,36,34.07,24.73,3.4,7
42939,2017,37,32.76,23.74,87.0,7
42939,2017,38,32.44,22.51,40.3,7
42939,2017,39,35.19,23.63,1.4,7
42939,2017,40,33.63,23.03,15.6,7
42939,2017,41,32.73,23.67,0.2,7
42939,2017,42,34.83,21.7,1.9,7
42939,2017,43,33.6,17.07,0.0,7
42939,2017,44,31.9,16.11,0.0,7
42939,2017,45,31.31,15.09,0.0,7
42939,2017,46,31.61,18.33,0.0,7
42939,2017,47,31.29,16.44,0.0,7
42939,2017,48,30.27,12.21,0.0,7
42939,2017,49,30.27,14.63,0.0,7
42939,2017,50,30.83,14.83,0.0,7
42939,2017,51,29.87,11.3,0.0,7
42939,2017,52,29.68,10.08,0.0,5
42939,2018,1,29.54,11.43,0.0,7
42939,2018,2,30.33,13.16,0.0,7
42939,2018,3,31.56,13.01,0.0,7
42939,2018,4,30.73,12.01,0.0,7
42939,2018,5,33.73,12.8,0.0,7
42939,2018,6,31.19,16.39,0.0,7
42939,2018,7,30.76,14.87,19.8,7
42939,2018,8,35.39,18.37,0.0,7
42939,2018,9,37.4,19.64,0.0,7
42939,2018,10,35.63,21.61,0.0,7
42939,2018,11,36.26,20.04,1.9,7
42939,2018,12,39.13,21.54,0.0,7
42939,2018,13,41.66,21.03,0.0,7
42939,2018,14,40.79,23.97,0.0,7
42939,2018,15,39.41,23.59,14.8,7
42939,2018,16,43.29,24.84,10.6,7
42939,2018,17,43.96,24.64,0.0,7
42939,2018,18,43.67,26.89,9.8,7
42939,2018,19,44.73,29.59,0.0,7
42939,2018,20,44.9,30.1,0.0,7
42939,2018,21,44.21,29.97,0.2,7
42939,2018,22,44.03,29.0,28.5,7
42939,2018,23,37.64,24.81,106.6,7
42939,2018,24,38.1,26.96,35.3,7
42939,2018,25,37.73,26.29,58.56,7
42939,2018,26,32.67,24.04,116.9,7
42939,2018,27,31.5,23.51,147.7,7
42939,2018,28,28.39,23.97,71.8,7
42939,2018,29,29.73,24.17,18.7,7
42939,2018,30,29.4,23.51,25.1,7
42939,2018,31,34.03,24.21,15.4,7
42939,2018,32,30.63,23.81,48.4,7
42939,2018,33,30.54,23.94,74.7,7
42939,2018,34,29.64,23.09,98.2,7
42939,2018,35,29.24,22.91,40.5,7
42939,2018,36,29.26,21.39,23.1,7
42939,2018,37,34.43,22.03,4.0,7
42939,2018,38,33.41,23.2,126.8,7
42939,2018,39,34.73,23.34,81.5,7
42939,2018,40,35.03,21.34,0.0,7
42939,2018,41,35.04,20.3,0.0,7
42939,2018,42,35.23,19.51,0.0,7
42939,2018,43,34.96,18.29,0.0,7
42939,2018,44,32.73,18.1,0.0,7
42939,2018,45,33.69,17.84,0.0,7
42939,2018,46,33.47,14.51,0.0,7
42939,2018,47,32.23,17.37,0.0,7
42939,2018,48,30.13,13.87,0.0,7
42939,2018,49,28.89,16.73,0.0,7
42939,2018,50,28.04,15.89,3.8,7
42939,2018,51,26.71,12.49,2.4,7
42939,2018,52,27.61,10.9,0.0,7
42939,2018,53,28.0,7.6,0.0,1
42939,2019,1,30.13,11.89,0.0,7
42939,2019,2,28.43,12.49,0.0,7
42939,2019,3,30.63,12.06,0.0,7
42939,2019,4,28.01,15.59,8.8,7
42939,2019,5,29.2,11.7,0.0,7
42939,2019,6,30.47,14.11,0.0,7
42939,2019,7,33.34,16.07,0.0,7
42939,2019,8,36.11,19.54,0.0,7
42939,2019,9,33.33,16.79,0.0,7
42939,2019,10,35.97,18.76,0.0,7
42939,2019,11,38.1,22.73,0.0,7
42939,2019,12,32.67,22.14,2.2,7
42939,2019,13,41.66,24.23,0.0,7
42939,2019,14,42.61,25.36,0.0,7
42939,2019,15,43.23,26.69,0.0,7
42939,2019,16,39.47,23.87,4.2,7
42939,2019,17,45.2,27.37,0.0,7
42939,2019,18,44.19,27.79,0.0,7
42939,2019,19,44.53,28.81,0.0,7
42939,2019,20,44.59,28.83,0.0,7
42939,2019,21,45.99,31.09,0.0,7
42939,2019,22,46.51,31.81,0.0,7
42939,2019,23,45.99,25.17,11.4,7
42939,2019,24,42.66,30.37,9.9,7
42939,2019,25,40.01,26.96,20.6,7
42939,2019,26,36.77,24.24,96.1,7
42939,2019,27,31.16,23.93,42.4,7
42939,2019,28,34.91,25.67,33.2,7
42939,2019,29,36.13,25.83,43.8,7
42939,2019,30,30.91,24.6,110.0,7
42939,2019,31,27.84,23.26,222.0,7
42939,2019,32,29.83,23.91,160.1,7
42939,2019,33,31.39,24.43,20.4,7
42939,2019,34,29.87,23.99,105.2,7
42939,2019,35,30.86,24.6,34.9,7
42939,2019,36,29.57,24.64,77.4,7
42939,2019,37,29.37,23.99,23.2,7
42939,2019,38,31.97,24.31,54.1,7
42939,2019,39,31.11,23.99,58.6,7
42939,2019,40,32.9,23.24,31.6,7
42939,2019,41,32.7,22.21,0.0,7
42939,2019,42,31.31,21.53,3.9,7
42939,2019,43,29.76,22.16,38.3,7
42939,2019,44,31.53,22.7,0.0,7
42939,2019,45,32.13,20.71,0.0,7
42939,2019,46,30.6,16.6,0.0,7
42939,2019,47,31.04,16.54,0.0,7
42939,2019,48,30.64,17.13,0.0,7
42939,2019,49,29.21,14.84,0.0,7
42939,2019,50,30.14,16.61,0.0,7
42939,2019,51,28.37,16.16,0.0,7
42939,2019,52,26.73,13.13,0.0,7
42939,2019,53,25.0,15.7,0.0,1
42939,2020,1,23.83,14.2,23.4,7
42939,2020,2,26.64,12.34,5.6,7
42939,2020,3,27.49,15.53,0.0,7
42939,2020,4,30.54,16.24,0.4,7
42939,2020,5,27.61,15.39,1.4,7
42939,2020,6,27.23,14.91,0.0,7
42939,2020,7,32.8,15.27,0.0,7
42939,2020,8,33.63,16.83,0.0,7
42939,2020,9,33.87,16.46,0.0,7
42939,2020,10,34.43,19.76,9.0,7
42939,2020,11,34.86,20.83,26.8,7
42939,2020,12,36.07,20.67,4.6,7
42939,2020,13,38.14,22.23,18.0,7
42939,2020,14,39.46,23.37,1.8,7
42939,2020,15,41.19,24.71,0.0,7
42939,2020,16,41.3,24.76,0.0,7
42939,2020,17,40.74,25.66,12.0,7
42939,2020,18,42.93,27.09,0.0,7
42939,2020,19,41.49,25.27,13.2,7
42939,2020,20,42.36,26.53,24.4,7
42939,2020,21,45.54,28.77,0.0,7
42939,2020,22,37.29,26.89,97.8,7
42939,2020,23,38.89,25.73,28.0,7
42939,2020,24,34.3,25.06,65.1,7
42939,2020,25,34.43,25.66,23.3,7
42939,2020,26,36.16,25.09,83.3,7
42939,2020,27,32.77,24.91,107.6,7
42939,2020,28,32.39,24.7,96.8,7
42939,2020,29,33.09,25.87,95.3,7
42939,2020,30,33.69,24.84,103.3,7
42939,2020,31,32.41,25.03,107.7,7
42939,2020,32,29.53,24.63,42.7,7
42939,2020,33,27.56,23.71,66.8,7
42939,2020,34,30.44,24.13,65.4,7
42939,2020,35,31.3,23.73,48.9,7
42939,2020,36,34.74,24.64,53.4,7
42939,2020,37,33.2,24.71,51.3,7
42939,2020,38,31.59,24.37,116.0,7
42939,2020,39,33.56,24.13,20.1,7
42939,2020,40,33.6,22.2,10.6,7
42939,2020,41,32.6,24.29,22.4,7
42939,2020,42,33.3,23.8,22.8,7
42939,2020,43,33.56,20.96,2.2,7
42939,2020,44,32.21,17.2,0.0,7
42939,2020,45,30.91,13.97,0.0,7
42939,2020,46,33.36,19.07,0.0,7
42939,2020,47,29.66,16.46,12.2,7
42939,2020,48,30.14,16.37,0.0,7
42939,2020,49,31.37,13.74,0.0,7
42939,2020,50,29.47,18.54,0.0,7
42939,2020,51,28.51,11.33,0.0,7
42939,2020,52,29.26,12.89,0.0,7
42939,2021,1,29.14,16.59,0.0,7
42939,2021,2,30.3,16.83,0.0,7
42939,2021,3,31.66,15.3,0.0,7
42939,2021,4,32.09,15.69,0.0,7
42939,2021,5,29.9,11.97,0.0,7
42939,2021,6,31.23,13.54,0.0,7
42939,2021,7,32.06,17.36,4.3,7
42939,2021,8,32.56,16.11,0.0,7
42939,2021,9,37.96,18.03,0.0,7
42939,2021,10,38.83,19.46,0.0,7
42939,2021,11,36.94,21.29,2.4,7
42939,2021,12,35.34,20.29,35.4,7
42939,2021,13,40.99,21.97,0.0,7
42939,2021,14,41.41,23.41,0.0,7
42939,2021,15,38.61,22.69,0.0,7
42939,2021,16,41.09,24.3,0.0,7
42939,2021,17,42.3,24.61,0.8,7
42939,2021,18,40.37,26.63,7.2,7
42939,2021,19,40.93,26.84,2.1,7
42939,2021,20,39.34,26.9,4.8,7
42939,2021,21,42.01,28.11,2.8,7
42939,2021,22,37.21,25.94,25.6,7
42939,2021,23,34.14,23.64,88.6,7
42939,2021,24,34.63,24.3,18.6,7
42939,2021,25,33.47,24.64,34.6,7
42939,2021,26,35.57,26.04,64.2,7
42939,2021,27,34.16,24.8,100.0,7
42939,2021,28,33.01,25.36,8.6,7
42939,2021,29,28.69,23.83,69.0,7
42939,2021,30,29.34,23.91,12.7,7
42939,2021,31,32.51,24.74,0.0,7
42939,2021,32,32.49,24.44,85.8,7
42939,2021,33,30.54,24.53,16.6,7
42939,2021,34,31.93,24.16,112.6,7
42939,2021,35,31.1,23.76,156.4,7
42939,2021,36,30.97,24.11,56.7,7
42939,2021,37,30.56,24.51,56.4,7
42939,2021,38,31.13,24.06,64.4,7
42939,2021,39,33.59,24.71,0.0,7
42939,2021,40,34.51,22.87,0.0,7
42939,2021,41,32.27,22.21,23.5,7
42939,2021,42,32.69,17.99,0.0,7
42939,2021,43,31.21,16.99,0.0,7
42939,2021,44,31.01,16.06,0.0,7
42939,2021,45,31.14,20.87,0.0,7
42939,2021,46,32.33,22.0,0.0,7
42939,2021,47,30.19,15.31,0.0,7
42939,2021,48,29.41,17.8,0.0,7
42939,2021,49,28.73,14.84,0.0,7
42939,2021,50,27.23,10.93,0.0,7
42939,2021,51,29.11,14.53,0.0,7
42939,2021,52,24.0,13.4,0.0,1
42939,2022,1,24.83,12.5,0.0,7
42939,2022,2,22.37,16.46,14.0,7
42939,2022,3,26.83,13.51,1.4,7
42939,2022,4,26.33,11.07,0.0,7
42939,2022,5,8.43,11.5,0.0,7
42939,2022,6,0.0,13.83,0.0,7
42939,2022,7,1.69,14.37,0.0,7
42939,2022,8,0.0,16.86,0.0,7
42939,2022,9,20.4,19.43,0.0,7
42939,2022,10,35.76,20.13,0.0,7
42939,2022,11,16.6,21.53,0.0,7
42939,2022,12,11.57,24.2,0.0,7
42939,2022,13,12.07,23.13,0.0,7
42939,2022,14,6.06,26.11,0.0,7
42939,2022,15,6.03,26.14,0.0,7
42939,2022,16,6.31,26.89,0.0,7
42939,2022,17,0.0,27.33,0.0,7
42939,2022,18,12.63,27.97,0.0,7
42939,2022,19,43.56,28.46,0.0,7
42939,2022,20,36.63,30.36,1.2,7
42939,2022,21,35.44,27.56,7.8,7
42939,2022,22,25.37,30.39,3.8,7
42939,2022,23,30.91,30.13,3.2,7
42939,2022,24,32.71,26.47,33.2,7
42939,2022,25,35.9,25.2,16.6,7
42939,2022,26,34.51,25.4,49.0,7
42939,2022,27,30.23,24.0,242.2,7
42939,2022,28,24.74,24.13,218.4,7
42939,2022,29,23.77,23.93,307.6,7
42939,2022,30,24.9,24.49,164.9,7
42939,2022,31,33.87,22.14,23.7,7
42939,2022,32,21.57,24.04,227.2,7
42939,2022,33,30.0,24.4,38.5,7
42939,2022,34,26.64,24.64,0.0,7
42939,2022,35,29.3,25.57,42.4,7
42939,2022,36,27.01,24.6,75.5,7
42939,2022,37,30.33,23.66,147.7,7
42939,2022,38,31.47,20.56,36.8,7
42939,2022,39,33.23,23.56,1.8,7
42939,2022,40,32.93,24.06,22.5,7
42939,2022,41,31.16,22.77,49.6,7
42939,2022,42,31.59,20.94,40.4,7
42939,2022,43,31.73,16.21,0.0,7
42939,2022,44,0.0,17.04,0.0,7
42939,2022,45,0.0,16.56,0.0,7
42939,2022,46,4.29,15.09,0.0,7
42939,2022,47,0.0,13.14,0.0,7
42939,2022,48,21.53,14.6,0.0,7
42939,2022,49,29.29,16.09,0.0,7
42939,2022,50,31.14,18.29,12.2,7
42939,2022,51,31.1,14.46,0.0,7
42939,2022,52,31.64,16.66,0.0,5
42939,2023,1,26.37,14.31,5.6,7
42939,2023,2,30.06,11.5,0.0,7
42939,2023,3,30.04,15.06,0.0,7
42939,2023,4,31.17,16.01,0.0,7
42939,2023,5,31.46,15.3,0.0,7
42939,2023,6,33.54,13.96,0.0,7
42939,2023,7,34.81,15.36,0.0,7
42939,2023,8,31.33,16.54,0.0,7
42939,2023,9,15.64,19.01,0.0,7
42939,2023,10,14.4,18.6,0.0,7
42939,2023,11,0.0,20.07,1.0,7
42939,2023,12,15.86,20.69,3.0,7
42939,2023,13,16.96,21.87,0.0,7
42939,2023,14,11.4,23.44,16.6,7
42939,2023,15,28.56,24.67,1.4,7
42939,2023,16,12.01,24.04,15.7,7
42939,2023,17,5.43,17.24,67.8,7
42939,2023,18,0.0,23.46,21.6,7
42939,2023,19,0.0,25.01,0.0,7
42939,2023,20,0.0,27.67,0.0,7
42939,2023,21,0.0,27.13,0.0,7
42939,2023,22,0.0,26.74,3.0,7
42939,2023,23,12.51,29.11,0.0,7
42939,2023,24,36.0,29.33,5.0,7
42939,2023,25,36.91,22.56,21.0,7
42939,2023,26,27.54,24.73,1.2,7
42939,2023,27,29.89,25.21,94.4,7
42939,2023,28,21.17,24.23,47.2,7
42939,2023,29,29.19,24.57,195.6,7
42939,2023,30,31.34,24.54,140.8,7
42939,2023,31,30.26,24.2,40.4,7
42939,2023,32,32.51,23.97,0.0,7
42939,2023,33,29.64,23.59,215.8,7
42939,2023,34,31.4,23.84,3.4,7
42939,2023,35,34.36,24.34,61.8,7
42939,2023,36,27.3,24.43,122.0,7
42939,2023,37,25.83,23.63,42.7,7
42939,2023,38,31.56,24.04,123.1,7
42939,2023,39,28.34,23.99,37.4,7
42939,2023,40,30.0,21.89,0.0,7
42939,2023,41,30.57,22.33,0.0,7
42939,2023,42,33.56,21.04,6.8,7
42939,2023,43,32.4,17.03,0.0,7
42939,2023,44,31.86,18.2,0.0,7
42939,2023,45,33.06,18.0,0.0,7
42939,2023,46,31.3,17.17,0.0,7
42939,2023,47,30.9,17.93,1.4,7
42939,2023,48,26.81,19.14,51.3,7
42939,2023,49,26.67,17.69,2.2,7
42939,2023,50,28.36,14.31,0.0,7
42939,2023,51,27.4,12.43,0.0,7
42939,2023,52,24.42,14.67,0.0,6
42939,2024,1,28.26,16.04,0.0,7
42939,2024,2,29.86,17.39,0.0,7
42939,2024,3,30.01,16.09,0.0,7
42939,2024,4,28.21,13.41,0.0,7
42939,2024,5,26.49,16.0,0.0,7
42939,2024,6,31.99,16.97,0.0,7
42939,2024,7,32.4,19.0,0.0,7
42939,2024,8,34.5,17.97,0.0,7
42939,2024,9,34.56,21.2,0.0,7
42939,2024,10,36.34,19.69,0.0,7
42939,2024,11,38.49,21.44,0.0,7
42939,2024,12,36.64,19.84,13.0,7
42939,2024,13,40.84,24.59,0.0,7
42939,2024,14,41.34,25.81,0.0,7
42939,2024,15,34.43,21.74,55.6,7
42939,2024,16,41.36,26.0,4.6,7
42939,2024,17,39.93,25.04,14.0,7
42939,2024,18,42.29,25.23,0.0,7
42939,2024,19,40.91,26.66,16.2,7
42939,2024,20,39.16,22.43,0.0,7
42939,2024,21,43.33,29.71,1.1,7
42939,2024,22,44.31,30.87,0.0,7
42939,2024,23,40.6,27.41,19.2,7
42939,2024,24,39.64,27.29,3.6,7
42939,2024,25,36.43,25.23,42.6,7
42939,2024,26,34.26,25.53,127.2,7
42939,2024,27,33.34,25.11,12.8,7
42939,2024,28,33.39,25.67,80.8,7
42939,2024,29,29.16,25.03,323.2,7
42939,2024,30,27.06,24.21,217.7,7
42939,2024,31,29.43,24.01,98.6,7
42939,2024,32,30.17,24.31,41.4,7
42939,2024,33,32.91,25.21,8.0,7
42939,2024,34,31.96,24.3,35.2,7
42939,2024,35,32.34,24.57,97.4,7
42939,2024,36,32.21,24.64,25.0,7
42939,2024,37,31.77,23.79,3.4,7
42939,2024,38,33.56,24.36,51.4,7
42939,2024,39,32.06,24.87,119.6,7
42939,2024,40,35.2,24.4,0.0,7
42939,2024,41,33.54,24.53,22.0,7
42939,2024,42,33.46,24.04,11.8,7
42939,2024,43,33.64,21.11,0.0,7
42939,2024,44,34.31,21.53,0.0,7
42939,2024,45,31.94,19.54,0.0,7
42939,2024,46,30.97,16.41,0.0,7
42939,2024,47,29.11,14.6,0.0,7
42939,2024,48,28.59,14.77,0.0,7
42939,2024,49,31.24,20.1,0.0,7
42939,2024,50,28.61,10.03,0.0,7
42939,2024,51,29.7,13.09,0.0,7
42939,2024,52,29.91,17.77,0.0,7
42939,2024,53,30.9,17.4,0.0,1
42939,2025,1,30.23,12.33,0.0,7
42939,2025,2,27.77,13.17,0.0,7
42939,2025,3,29.56,14.61,0.0,7
42939,2025,4,33.06,14.91,0.0,7
42939,2025,5,35.11,18.14,0.0,7
42939,2025,6,33.51,17.94,0.0,7
42939,2025,7,35.1,16.29,0.0,7
42939,2025,8,35.43,17.79,0.0,7
42939,2025,9,36.61,19.1,0.0,7
42939,2025,10,36.77,17.56,0.0,7
42939,2025,11,40.37,21.97,0.0,7
42939,2025,12,39.06,21.97,0.0,7
42939,2025,13,40.37,23.37,0.0,7
42939,2025,14,37.57,21.96,46.2,7
42939,2025,15,40.37,24.11,18.4,7
42939,2025,16,42.83,26.09,0.0,7
42939,2025,17,42.96,22.13,0.0,7
42939,2025,18,40.67,24.57,27.6,7
42939,2025,19,38.86,25.7,2.9,7
42939,2025,20,39.37,26.4,26.8,7
42939,2025,21,35.0,25.81,63.8,7
42939,2025,22,35.7,26.27,21.4,7
42939,2025,23,40.21,27.14,1.4,7
42939,2025,24,37.86,27.01,9.7,7
42939,2025,25,33.96,25.63,13.6,7
42939,2025,26,30.23,24.13,76.7,7
42939,2025,27,28.7,24.03,60.6,7
42939,2025,28,31.87,24.47,101.6,7
42939,2025,29,33.17,25.57,10.2,7
42939,2025,30,27.86,24.0,159.4,7
42939,2025,31,32.77,24.73,8.8,7
42939,2025,32,32.53,25.21,28.2,7
42939,2025,33,32.16,24.41,183.2,7
42939,2025,34,30.69,23.77,69.8,7
42939,2025,35,31.33,24.56,46.6,7
42939,2025,36,30.83,24.19,38.6,7
42939,2025,37,32.53,24.06,154.6,7
42939,2025,38,34.71,24.51,23.6,7
42939,2025,39,31.69,24.34,27.6,7
42939,2025,40,32.94,23.97,8.0,7
42939,2025,41,33.1,21.13,0.0,7
42939,2025,42,33.24,22.43,0.0,7
42939,2025,43,32.49,22.71,15.4,7
42939,2025,44,32.21,23.69,39.8,7
42939,2025,45,31.44,16.17,0.0,7
42939,2025,46,29.09,12.53,0.0,7
42939,2025,47,30.83,14.4,0.0,7
42939,2025,48,28.83,14.37,0.0,7
42939,2025,49,29.16,11.69,0.0,7
42939,2025,50,29.63,10.74,0.0,7
42939,2025,51,30.09,10.53,0.0,7
42939,2025,52,29.04,11.16,0.0,7
42939,2025,53,30.5,9.6,0.0,1
43029,2015,1,0.0,12.83,55.0,7
43029,2015,2,0.0,10.17,0.0,7
43029,2015,3,0.0,9.27,0.0,7
43029,2015,4,0.0,10.94,0.0,7
43029,2015,5,9.44,11.63,0.0,7
43029,2015,6,32.3,15.36,0.0,7
43029,2015,7,33.23,15.6,0.0,7
43029,2015,8,35.31,19.1,0.0,7
43029,2015,9,34.86,19.73,0.0,7
43029,2015,10,34.86,17.74,1.0,7
43029,2015,11,35.94,18.69,5.1,7
43029,2015,12,38.61,21.23,0.0,7
43029,2015,13,38.17,23.83,1.0,7
43029,2015,14,40.0,23.79,28.0,7
43029,2015,15,34.66,22.14,30.0,7
43029,2015,16,40.46,25.26,0.0,7
43029,2015,17,42.94,24.37,5.3,7
43029,2015,18,43.34,25.29,20.2,7
43029,2015,19,43.07,26.66,20.3,7
43029,2015,20,43.33,26.89,0.0,7
43029,2015,21,46.74,27.29,0.0,7
43029,2015,22,44.63,25.43,38.0,7
43029,2015,23,39.96,25.2,31.4,7
43029,2015,24,34.74,24.91,183.8,7
43029,2015,25,30.6,23.83,100.2,7
43029,2015,26,32.74,24.57,19.6,7
43029,2015,27,35.06,28.0,0.0,7
43029,2015,28,34.49,25.86,5.9,7
43029,2015,29,31.91,25.43,31.5,7
43029,2015,30,32.23,24.09,1.2,7
