INDEX,YEAR,met_week,MAX,MIN,RF,day_count
43029,2015,31,29.03,23.43,41.7,7
43029,2015,32,29.23,24.6,198.5,7
43029,2015,33,31.26,24.29,64.0,7
43029,2015,34,32.81,24.06,1.4,7
43029,2015,35,30.13,24.09,40.8,7
43029,2015,36,33.0,24.74,0.8,7
43029,2015,37,31.31,24.56,194.0,7
43029,2015,38,33.8,25.21,1.3,7
43029,2015,39,34.56,24.77,0.0,7
43029,2015,40,34.51,24.06,0.0,7
43029,2015,41,34.69,23.04,0.0,7
43029,2015,42,34.29,23.89,0.0,7
43029,2015,43,32.89,22.93,5.0,7
43029,2015,44,30.71,21.03,0.0,7
43029,2015,45,31.67,20.67,0.0,7
43029,2015,46,32.03,18.97,0.0,7
43029,2015,47,31.86,19.54,0.0,7
43029,2015,48,31.56,20.3,0.0,7
43029,2015,49,30.97,15.07,0.0,7
43029,2015,50,31.51,18.5,0.0,7
43029,2015,51,29.77,15.26,0.0,7
43029,2015,52,33.45,11.35,0.0,4
43029,2016,1,33.37,14.36,0.0,7
43029,2016,2,32.17,16.2,0.0,7
43029,2016,3,30.77,16.26,0.0,7
43029,2016,4,32.23,13.83,0.0,7
43029,2016,5,35.49,16.67,0.0,7
43029,2016,6,34.86,20.71,0.0,7
43029,2016,7,35.47,21.59,0.0,7
43029,2016,8,37.49,23.57,0.0,7
43029,2016,9,36.14,23.49,12.1,7
43029,2016,10,38.49,24.79,0.0,7
43029,2016,11,38.41,24.91,6.0,7
43029,2016,12,41.13,23.57,0.0,7
43029,2016,13,40.06,24.16,0.0,7
43029,2016,14,38.23,24.87,0.0,7
43029,2016,15,37.77,25.69,0.0,7
43029,2016,16,39.3,26.59,0.0,7
43029,2016,17,43.54,29.14,0.0,7
43029,2016,18,40.34,23.14,20.1,7
43029,2016,19,41.83,29.14,1.0,7
43029,2016,20,44.34,31.06,0.0,7
43029,2016,21,44.09,31.91,0.0,7
43029,2016,22,44.2,30.51,1.6,7
43029,2016,23,40.06,27.86,20.0,7
43029,2016,24,39.66,28.69,16.8,7
43029,2016,25,37.26,26.83,21.0,7
43029,2016,26,32.54,24.37,179.0,7
43029,2016,27,30.74,23.16,88.9,7
43029,2016,28,31.63,24.37,36.1,7
43029,2016,29,30.87,24.03,119.8,7
43029,2016,30,31.94,24.03,274.3,7
43029,2016,31,29.66,24.77,45.5,7
43029,2016,32,32.77,24.97,7.8,7
43029,2016,33,32.46,24.43,5.0,7
43029,2016,34,34.46,24.74,6.2,7
43029,2016,35,34.06,25.09,30.0,7
43029,2016,36,32.63,24.49,36.6,7
43029,2016,37,31.36,23.6,74.9,7
43029,2016,38,33.31,24.6,129.0,7
43029,2016,39,30.71,23.37,49.3,7
43029,2016,40,32.34,23.44,23.7,7
43029,2016,41,33.29,21.26,0.0,7
43029,2016,42,32.91,18.57,0.0,7
43029,2016,43,32.86,18.73,0.0,7
43029,2016,44,32.59,18.31,0.0,7
43029,2016,45,31.03,14.26,0.0,7
43029,2016,46,30.3,15.09,0.0,7
43029,2016,47,31.17,13.34,0.0,7
43029,2016,48,30.77,15.03,0.0,7
43029,2016,49,29.71,12.43,0.0,7
43029,2016,50,30.91,14.73,0.0,7
43029,2016,51,30.03,10.4,0.0,7
43029,2016,52,30.43,11.07,0.0,6
43029,2017,1,30.86,13.07,0.0,7
43029,2017,2,28.66,13.31,0.0,7
43029,2017,3,30.57,13.43,0.0,7
43029,2017,4,32.66,15.77,0.0,7
43029,2017,5,33.4,15.63,0.0,7
43029,2017,6,34.43,17.37,0.0,7
43029,2017,7,33.57,17.6,0.0,7
43029,2017,8,37.06,17.6,0.0,7
43029,2017,9,36.43,17.83,0.0,7
43029,2017,10,35.86,21.26,5.0,7
43029,2017,11,36.43,19.03,2.2,7
43029,2017,12,38.3,22.6,0.0,7
43029,2017,13,42.86,25.2,0.0,7
43029,2017,14,42.94,26.37,0.0,7
43029,2017,15,42.89,23.29,0.0,7
43029,2017,16,45.51,26.0,0.0,7
43029,2017,17,43.86,25.06,0.0,7
43029,2017,18,43.77,27.11,0.0,7
43029,2017,19,44.4,27.6,0.0,7
43029,2017,20,45.56,28.14,0.0,7
43029,2017,21,46.69,29.03,0.0,7
43029,2017,22,41.23,27.11,25.8,7
43029,2017,23,40.0,26.29,13.1,7
43029,2017,24,35.8,24.94,163.0,7
43029,2017,25,36.33,24.57,21.3,7
43029,2017,26,32.46,25.09,69.4,7
43029,2017,27,32.66,26.49,24.5,7
43029,2017,28,29.89,24.51,198.4,7
43029,2017,29,32.63,25.46,42.8,7
43029,2017,30,34.34,25.97,6.0,7
43029,2017,31,31.14,25.63,69.7,7
43029,2017,32,32.46,25.29,25.6,7
43029,2017,33,31.69,26.17,75.7,7
43029,2017,34,30.09,25.33,59.3,7
43029,2017,35,34.34,25.6,31.8,7
43029,2017,36,34.43,25.9,21.1,7
43029,2017,37,33.31,25.74,59.5,7
43029,2017,38,33.41,24.73,6.8,7
43029,2017,39,34.51,25.4,5.0,7
43029,2017,40,32.61,25.14,49.9,7
43029,2017,41,34.37,24.23,10.0,7
43029,2017,42,34.69,22.73,0.0,7
43029,2017,43,33.2,20.26,0.0,7
43029,2017,44,31.74,18.29,0.0,7
43029,2017,45,31.34,18.26,0.0,7
43029,2017,46,31.66,21.6,0.0,7
43029,2017,47,31.6,16.23,0.0,7
43029,2017,48,30.0,15.93,0.0,7
43029,2017,49,31.29,15.89,0.0,7
43029,2017,50,31.23,14.6,0.0,7
43029,2017,51,30.69,13.06,0.0,7
43029,2017,52,30.87,10.73,0.0,3
43029,2018,1,30.83,10.79,0.0,7
43029,2018,2,30.94,11.34,0.0,7
43029,2018,3,32.14,12.09,0.0,7
43029,2018,4,31.17,11.86,0.0,7
43029,2018,5,35.89,17.03,0.0,7
43029,2018,6,36.43,23.06,0.0,7
43029,2018,7,35.51,22.6,4.4,7
43029,2018,8,39.29,23.03,0.0,7
43029,2018,9,41.76,24.31,0.0,7
43029,2018,10,41.09,26.2,0.0,7
43029,2018,11,40.73,25.54,9.8,7
43029,2018,12,44.76,27.43,0.0,7
43029,2018,13,44.99,27.89,0.0,7
43029,2018,14,44.03,28.4,8.1,7
43029,2018,15,45.59,29.19,0.0,7
43029,2018,16,46.34,30.57,0.0,7
43029,2018,17,44.63,29.0,30.2,7
43029,2018,18,42.69,28.37,65.5,7
43029,2018,19,36.77,25.8,72.8,7
43029,2018,20,39.51,28.06,15.7,7
43029,2018,21,37.14,27.04,72.96,7
43029,2018,22,34.03,24.94,106.4,7
43029,2018,23,30.89,24.6,200.3,7
43029,2018,24,28.09,24.43,141.6,7
43029,2018,25,30.63,25.14,66.9,7
43029,2018,26,32.0,25.6,17.8,7
43029,2018,27,34.29,26.51,15.4,7
43029,2018,28,30.31,25.09,81.3,7
43029,2018,29,28.03,24.63,152.4,7
43029,2018,30,30.43,24.26,89.0,7
43029,2018,31,31.14,24.66,21.5,7
43029,2018,32,31.66,23.57,41.7,7
43029,2018,33,35.37,25.2,7.2,7
43029,2018,34,32.37,24.63,30.8,7
43029,2018,35,35.21,25.63,22.8,7
43029,2018,36,35.34,24.86,0.0,7
43029,2018,37,35.0,22.83,0.0,7
43029,2018,38,35.41,22.43,0.0,7
43029,2018,39,34.31,20.43,0.0,7
43029,2018,40,33.14,21.29,0.0,7
43029,2018,41,34.37,20.49,0.0,7
43029,2018,42,34.2,17.97,0.0,7
43029,2018,43,33.49,18.6,0.0,7
43029,2018,44,30.89,15.57,0.0,7
43029,2018,45,30.29,19.03,8.9,7
43029,2018,46,27.71,17.77,9.0,7
43029,2018,47,28.34,11.17,15.1,7
43029,2018,48,27.86,9.74,0.0,7
43029,2019,1,31.09,10.29,0.0,7
43029,2019,2,29.66,11.74,0.0,7
43029,2019,3,30.86,12.66,0.0,7
43029,2019,4,25.8,11.97,73.0,7
43029,2019,5,29.86,12.0,0.0,7
43029,2019,6,31.06,14.6,0.0,7
43029,2019,7,33.91,16.46,1.1,7
43029,2019,8,37.09,19.49,0.0,7
43029,2019,9,39.49,23.54,0.0,7
43029,2019,10,43.54,28.14,0.0,7
43029,2019,11,43.34,27.31,3.0,7
43029,2019,12,42.44,27.51,0.0,7
43029,2019,13,46.14,30.83,0.0,7
43029,2019,14,44.94,29.8,0.0,7
43029,2019,15,45.51,30.6,0.0,7
43029,2019,16,46.03,31.09,0.0,7
43029,2019,17,46.74,31.79,0.0,7
43029,2019,18,44.86,31.83,8.0,7
43029,2019,19,45.34,31.86,17.5,7
43029,2019,20,42.94,31.29,0.0,7
43029,2019,21,39.34,27.46,51.8,7
43029,2019,22,31.37,24.09,171.4,7
43029,2019,23,32.34,25.03,104.9,7
43029,2019,24,36.43,27.17,1.5,7
43029,2019,25,35.63,27.09,22.8,7
43029,2019,26,26.57,24.26,283.2,7
43029,2019,27,26.8,24.2,150.1,7
43029,2019,28,30.51,24.79,110.0,7
43029,2019,29,32.2,27.29,27.9,7
43029,2019,30,30.23,24.54,62.3,7
43029,2019,31,30.23,24.63,116.3,7
43029,2019,32,29.29,24.74,100.6,7
43029,2019,33,31.43,24.66,67.5,7
43029,2019,34,32.89,24.77,60.9,7
43029,2019,35,33.46,24.6,75.7,7
43029,2019,36,33.4,25.17,0.0,7
43029,2019,37,33.2,20.0,0.0,7
43029,2019,38,31.49,23.03,49.3,7
43029,2019,39,31.31,23.31,8.0,7
43029,2019,40,27.49,14.6,0.0,7
43029,2019,41,25.94,13.29,0.0,7
43029,2019,42,25.6,5.48,0.0,4
43029,2020,1,26.66,12.47,0.0,7
43029,2020,2,23.87,13.24,0.0,7
43029,2020,3,29.37,15.83,0.0,7
43029,2020,4,31.17,15.76,0.0,7
43029,2020,5,29.63,15.09,0.0,7
43029,2020,6,28.94,15.33,0.0,7
43029,2020,7,33.37,14.39,0.0,7
43029,2020,8,28.93,17.44,0.0,7
43029,2020,9,24.41,16.31,0.0,7
43029,2020,10,34.63,19.2,0.0,7
43029,2020,11,29.4,20.57,0.0,7
43029,2020,12,36.81,19.83,0.0,7
43029,2020,13,37.71,20.0,0.0,7
43029,2020,14,33.4,20.29,0.0,7
43029,2020,15,40.3,22.43,0.0,7
43029,2020,16,34.67,22.71,0.0,7
43029,2020,17,35.4,23.43,0.0,7
43029,2020,18,42.77,24.43,0.0,7
43029,2020,19,41.31,23.04,0.0,7
43029,2020,20,35.36,23.39,15.5,7
43029,2020,21,45.27,23.79,0.0,7
43029,2020,22,34.59,24.77,0.1,7
43029,2020,23,38.33,22.5,93.0,7
43029,2020,24,36.16,21.59,80.5,7
43029,2020,25,34.86,19.06,4.7,7
43029,2020,26,36.3,22.54,106.3,7
43029,2020,27,33.4,20.93,107.5,7
43029,2020,28,28.87,17.63,87.2,7
43029,2020,29,32.94,20.26,67.8,7
43029,2020,30,35.0,20.54,44.5,7
43029,2020,31,34.03,19.8,48.8,7
43029,2020,32,31.6,20.09,64.6,7
43029,2020,33,28.77,19.0,76.4,7
43029,2020,34,31.39,19.71,40.2,7
43029,2020,35,32.23,20.26,69.6,7
43029,2020,36,33.46,20.8,36.0,7
43029,2020,37,34.49,20.63,58.4,7
43029,2020,38,33.09,20.06,102.8,7
43029,2020,39,33.94,20.03,36.5,7
43029,2020,40,34.11,19.31,5.0,7
43029,2020,41,32.59,19.49,47.0,7
43029,2020,42,33.61,19.91,4.0,7
43029,2020,43,24.53,18.03,0.0,7
43029,2020,44,32.79,16.31,0.0,7
43029,2020,45,31.7,10.7,0.0,7
43029,2020,46,32.94,16.21,0.0,7
43029,2020,47,32.91,17.46,0.0,7
43029,2020,48,32.2,18.17,0.0,7
43029,2020,49,32.74,17.77,0.0,7
43029,2020,50,31.2,15.86,0.0,7
43029,2020,51,29.34,14.63,0.0,7
43029,2020,52,28.74,11.66,0.0,7
43029,2020,53,29.5,14.7,0.0,2
43029,2021,1,29.64,15.49,0.0,7
43029,2021,2,31.23,17.51,0.0,7
43029,2021,3,31.31,15.5,0.0,7
43029,2021,4,32.56,16.77,0.0,7
43029,2021,5,31.3,13.87,0.0,7
43029,2021,6,32.13,12.63,0.0,7
43029,2021,7,32.96,17.27,0.0,7
43029,2021,8,33.47,15.8,0.0,7
43029,2021,9,38.94,18.2,0.0,7
43029,2021,10,39.34,19.51,0.0,7
43029,2021,11,38.06,20.49,0.0,7
43029,2021,12,36.6,19.8,0.0,7
43029,2021,13,42.46,20.64,0.0,7
43029,2021,14,42.83,22.66,0.0,7
43029,2021,15,38.49,22.69,0.0,7
43029,2021,16,41.03,23.29,0.0,7
43029,2021,17,41.69,25.74,0.0,7
43029,2021,18,41.31,25.8,0.0,7
43029,2021,19,41.09,27.31,0.0,7
43029,2021,20,39.74,27.31,0.0,7
43029,2021,21,42.11,27.09,0.0,7
43029,2021,22,39.94,27.8,0.0,7
43029,2021,23,34.94,25.06,8.2,7
43029,2021,24,31.54,21.37,154.0,7
43029,2021,25,33.83,24.26,28.0,7
43029,2021,26,33.54,24.16,11.0,7
43029,2021,27,33.77,24.37,0.0,7
43029,2021,28,33.43,23.89,0.0,7
43029,2021,29,31.34,23.94,0.0,7
43029,2021,30,31.4,22.91,0.0,7
43029,2021,31,31.49,23.5,0.0,7
43029,2021,32,33.97,25.14,0.0,7
43029,2021,33,31.97,23.49,0.0,7
43029,2021,34,33.47,23.4,0.0,7
43029,2021,35,32.11,24.16,0.0,7
43029,2021,36,31.31,23.37,0.0,7
43029,2021,37,32.49,23.94,0.0,7
43029,2021,38,30.86,23.29,0.0,7
43029,2021,39,32.74,23.91,0.0,7
43029,2021,40,32.94,24.56,0.0,7
43029,2021,41,34.26,23.97,0.0,7
43029,2021,42,31.66,23.09,0.0,7
43029,2021,43,32.81,20.0,0.0,7
43029,2021,44,31.49,18.34,0.0,7
43029,2021,45,31.63,16.94,0.0,7
43029,2021,46,31.29,22.51,0.0,7
43029,2021,47,31.89,22.46,0.0,7
43029,2021,48,29.6,16.51,0.0,7
43029,2021,49,29.8,16.8,0.0,7
43029,2021,50,28.46,16.1,0.0,7
43029,2021,51,27.19,11.8,0.0,7
43029,2021,52,23.63,15.83,0.0,7
43029,2021,53,25.2,15.2,0.0,1
43029,2022,1,23.89,17.17,39.6,7
43029,2022,2,25.89,14.91,0.0,7
43029,2022,3,22.71,14.03,0.0,7
43029,2022,4,28.63,12.66,0.0,7
43029,2022,5,30.26,14.29,0.0,7
43029,2022,6,30.23,15.37,0.0,7
43029,2022,7,33.06,16.8,0.0,7
43029,2022,8,35.6,18.66,0.0,7
43029,2022,9,36.63,18.54,0.0,7
43029,2022,10,39.11,19.66,0.0,7
43029,2022,11,41.23,21.8,0.0,7
43029,2022,12,42.8,23.43,0.0,7
43029,2022,13,42.51,26.34,0.0,7
43029,2022,14,42.94,26.86,0.0,7
43029,2022,15,43.86,27.4,0.0,7
43029,2022,16,37.43,27.46,0.0,7
43029,2022,17,42.89,28.23,0.0,7
43029,2022,18,43.63,29.47,0.0,7
43029,2022,19,43.37,29.37,0.0,7
43029,2022,20,43.6,27.77,0.0,7
43029,2022,21,44.8,30.46,0.0,7
43029,2022,22,42.89,27.4,5.6,7
43029,2022,23,37.17,26.2,24.0,7
43029,2022,24,33.29,24.89,48.2,7
43029,2022,25,33.66,25.17,43.3,7
43029,2022,26,28.49,23.63,197.7,7
43029,2022,27,27.63,23.03,258.9,7
43029,2022,28,28.69,23.57,135.2,7
43029,2022,29,29.29,24.2,77.2,7
43029,2022,30,28.57,25.77,122.0,7
43029,2022,31,27.57,22.91,131.3,7
43029,2022,32,28.83,24.69,82.9,7
43029,2022,33,31.89,25.29,0.3,7
43029,2022,34,31.66,24.63,32.2,7
43029,2022,35,31.43,24.6,185.9,7
43029,2022,36,30.14,24.53,21.5,7
43029,2022,37,30.74,23.57,24.1,7
43029,2022,38,30.97,24.0,0.0,7
43029,2022,39,29.86,24.11,33.9,7
43029,2022,40,28.31,23.77,35.8,7
43029,2022,41,26.03,20.57,12.1,7
43029,2022,42,31.0,16.77,0.0,7
43029,2022,43,31.09,17.34,0.0,7
43029,2022,44,26.43,17.51,0.0,7
43029,2022,45,18.96,16.09,0.0,7
43029,2022,46,23.14,17.77,0.0,7
43029,2022,47,24.63,18.94,0.0,7
43029,2022,48,22.83,16.17,0.0,7
43029,2022,49,23.44,18.76,0.0,5
43029,2023,1,21.29,16.69,0.0,7
43029,2023,2,22.57,12.29,0.0,7
43029,2023,3,24.8,17.09,0.0,7
43029,2023,4,24.57,16.66,0.0,7
43029,2023,5,11.09,15.83,0.0,7
43029,2023,6,22.14,14.17,0.0,7
43029,2023,7,22.69,15.94,0.0,7
43029,2023,8,28.03,18.8,0.0,7
43029,2023,9,33.34,17.17,0.0,7
43029,2023,10,32.91,20.86,0.0,7
43029,2023,11,28.54,21.57,0.0,7
43029,2023,12,34.74,23.54,0.0,7
43029,2023,13,34.86,24.03,0.0,7
43029,2023,14,24.0,25.46,0.0,7
43029,2023,15,30.63,22.69,18.8,7
43029,2023,16,30.71,22.2,30.2,7
43029,2023,17,32.94,23.77,0.0,7
43029,2023,18,37.63,26.91,0.0,7
43029,2023,19,40.37,27.31,0.0,7
43029,2023,20,36.17,25.83,0.0,7
43029,2023,21,42.6,28.49,2.0,7
43029,2023,22,42.17,30.19,0.0,7
43029,2023,23,37.57,25.6,35.8,7
43029,2023,24,31.17,24.6,9.8,7
43029,2023,25,34.29,24.49,142.6,7
43029,2023,26,29.91,23.8,190.2,7
43029,2023,27,28.97,24.46,130.0,7
43029,2023,28,29.23,24.71,200.6,7
43029,2023,29,30.66,24.74,54.4,7
43029,2023,30,33.51,25.17,6.0,7
43029,2023,31,30.6,24.06,109.0,7
43029,2023,32,33.06,24.71,21.0,7
43029,2023,33,33.97,24.97,64.0,7
43029,2023,34,30.54,24.2,61.2,7
43029,2023,35,30.63,24.17,50.2,7
43029,2023,36,30.6,24.14,172.0,7
43029,2023,37,31.37,24.4,41.2,7
43029,2023,38,34.91,22.49,0.0,7
43029,2023,39,34.8,22.0,0.0,7
43029,2023,40,32.69,20.17,0.0,7
43029,2023,41,31.74,16.63,0.0,7
43029,2023,42,31.77,18.14,0.0,7
43029,2023,43,32.23,17.69,0.0,7
43029,2023,44,31.31,16.71,0.0,7
43029,2023,45,29.94,17.09,31.4,7
43029,2023,46,25.09,17.66,5.0,7
43029,2023,47,25.51,14.97,5.2,7
43029,2023,48,27.97,12.83,0.0,7
43029,2023,49,15.63,10.83,0.0,7
43029,2023,50,0.0,13.44,0.0,5
43029,2024,1,20.4,14.57,0.0,7
43029,2024,2,26.09,13.37,0.0,7
43029,2024,3,12.23,15.91,0.0,7
43029,2024,4,0.0,12.91,0.0,7
43029,2024,5,17.6,13.69,0.0,7
43029,2024,6,18.46,16.31,0.4,7
43029,2024,7,18.83,17.66,0.0,7
43029,2024,8,19.83,17.34,0.0,7
43029,2024,9,10.31,19.06,0.0,7
43029,2024,10,16.11,16.71,0.4,7
43029,2024,11,33.23,20.63,0.0,7
43029,2024,12,36.8,19.23,17.8,7
43029,2024,13,39.8,22.66,0.0,7
43029,2024,14,41.46,22.6,8.8,7
43029,2024,15,34.71,19.71,8.2,7
43029,2024,16,41.63,24.0,0.0,7
43029,2024,17,41.29,23.2,5.2,7
43029,2024,18,43.03,14.11,0.0,7
43029,2024,19,40.57,22.77,48.4,7
43029,2024,20,39.23,22.63,9.2,7
43029,2024,21,42.89,25.97,4.2,7
43029,2024,22,44.31,27.91,2.0,7
43029,2024,23,40.63,27.91,0.0,7
43029,2024,24,40.86,24.49,15.0,7
43029,2024,25,36.16,23.51,73.2,7
43029,2024,26,35.23,24.71,114.0,7
43029,2024,27,34.37,22.6,77.0,7
43029,2024,28,32.46,23.66,197.6,7
43029,2024,29,29.86,23.11,267.2,7
43029,2024,30,27.34,22.77,303.8,7
43029,2024,31,30.86,22.94,57.6,7
43029,2024,32,32.31,23.71,13.6,7
43029,2024,33,34.26,23.91,48.0,7
43029,2024,34,33.43,23.11,98.2,7
43029,2024,35,33.57,23.06,50.6,7
43029,2024,36,32.29,22.49,19.4,7
43029,2024,37,32.77,22.74,40.2,7
43029,2024,38,33.49,22.74,1.0,7
43029,2024,39,31.74,22.26,57.0,7
43029,2024,40,35.03,24.34,0.0,7
43029,2024,41,32.69,23.49,65.0,7
43029,2024,42,34.27,23.09,4.0,7
43029,2024,43,33.23,21.06,0.0,7
43029,2024,44,33.89,20.17,0.0,7
43029,2024,45,32.46,18.11,0.0,7
43029,2024,46,30.91,16.01,0.0,7
43029,2024,47,28.91,14.86,0.0,7
43029,2024,48,29.14,14.14,0.0,7
43029,2024,49,30.74,16.69,0.0,7
43029,2024,50,27.97,11.39,0.0,7
43029,2024,51,29.63,0.0,0.0,7
43029,2024,52,29.89,0.0,2.0,7
43029,2024,53,31.2,0.0,0.0,1
43029,2025,1,29.91,0.0,0.0,7
43029,2025,2,28.66,0.0,0.0,7
43029,2025,3,29.94,0.0,0.0,7
43029,2025,4,32.31,0.0,0.0,7
43029,2025,5,34.43,0.0,0.0,7
43029,2025,6,34.2,0.0,0.0,7
43029,2025,7,30.0,0.0,0.0,7
43029,2025,8,36.03,0.0,0.0,7
43029,2025,9,37.26,0.0,0.0,7
43029,2025,10,37.14,0.0,0.0,7
43029,2025,11,41.31,0.0,0.0,7
43029,2025,12,38.89,0.0,0.0,7
43029,2025,13,41.6,0.0,0.0,7
43029,2025,14,40.23,0.0,0.0,7
43029,2025,15,42.34,0.0,0.0,7
43029,2025,16,44.0,0.0,0.0,7
43029,2025,17,42.96,0.0,2.0,7
43029,2025,18,41.63,3.31,17.0,7
43029,2025,19,39.71,26.77,1.0,7
43029,2025,20,40.83,26.29,4.0,7
43029,2025,21,36.09,24.0,78.0,7
43029,2025,22,37.66,25.69,11.0,7
43029,2025,23,40.17,26.09,56.0,7
43029,2025,24,35.54,25.06,36.0,7
43029,2025,25,35.51,25.94,70.0,7
43029,2025,26,30.71,23.8,91.0,7
43029,2025,27,29.8,23.66,147.0,7
43029,2025,28,32.14,23.94,55.0,7
43029,2025,29,33.63,25.06,22.0,7
43029,2025,30,28.17,24.06,190.0,7
43029,2025,31,33.63,24.83,8.0,7
43029,2025,32,33.4,25.14,39.0,7
43029,2025,33,30.86,24.34,266.0,7
43029,2025,34,31.69,24.97,25.0,7
43029,2025,35,31.51,24.74,195.0,7
43029,2025,36,31.94,24.37,70.0,7
43029,2025,37,32.4,23.6,137.0,7
43029,2025,38,33.8,24.83,13.0,7
43029,2025,39,31.54,24.03,211.0,7
43029,2025,40,32.57,24.54,72.0,7
43029,2025,41,33.6,23.11,0.0,7
43029,2025,42,33.91,23.43,0.0,7
43029,2025,43,32.8,22.97,6.0,7
43029,2025,44,32.29,22.71,86.0,7
43029,2025,45,31.71,18.37,0.0,7
43029,2025,46,30.17,13.31,0.0,7
43029,2025,47,31.34,15.17,0.0,7
43029,2025,48,29.74,15.29,0.0,7
43029,2025,49,30.03,12.86,0.0,7
43029,2025,50,30.37,12.04,0.0,7
43029,2025,51,30.14,12.27,0.0,7
43029,2025,52,30.03,12.16,0.0,7
43029,2025,53,30.4,11.4,0.0,1
